date,close
2004-03-22,87.80999756
2004-03-23,87.84999847
2004-03-24,88.93000031
2004-03-25,88.90000153
2004-03-26,88.88999939
2004-03-29,88.62999725
2004-03-30,88.43000031
2004-03-31,87.61000061
2004-04-01,87.20999908
2004-04-02,88.51000214
2004-04-05,89.22000122
2004-04-06,88.75000000
2004-04-07,88.26999664
2004-04-08,89.01999664
2004-04-12,88.94999695
2004-04-13,89.83000183
2004-04-14,90.23999786
2004-04-15,90.05999756
2004-04-16,89.94000244
2004-04-19,89.80000305
2004-04-20,90.48999786
2004-04-21,91.12000275
2004-04-22,90.81999969
2004-04-23,91.08000183
2004-04-26,90.62000275
2004-04-27,90.41000366
2004-04-28,91.16999817
2004-04-29,90.56999969
2004-04-30,90.48000336
2004-05-03,90.76000214
2004-05-04,89.80999756
2004-05-05,89.30999756
2004-05-06,89.87999725
2004-05-07,91.12999725
2004-05-10,91.55999756
2004-05-11,91.66000366
2004-05-12,91.29000092
2004-05-13,91.95999908
2004-05-14,91.66000366
2004-05-17,91.00000000
2004-05-18,91.25000000
2004-05-19,90.52999878
2004-05-20,91.02999878
2004-05-21,90.48999786
2004-05-24,90.48000336
2004-05-25,89.83999634
2004-05-26,89.72000122
2004-05-27,88.66999817
2004-05-28,88.94999695
2004-06-01,88.87999725
2004-06-02,88.83999634
2004-06-03,88.94999695
2004-06-04,88.54000092
2004-06-07,88.25000000
2004-06-08,88.51000214
2004-06-09,89.73000336
2004-06-10,89.25000000
2004-06-11,90.01000214
2004-06-14,89.94000244
2004-06-15,89.08999634
2004-06-16,90.04000092
2004-06-17,89.59999847
2004-06-18,89.08000183
2004-06-21,89.29000092
2004-06-22,89.43000031
2004-06-23,89.41999817
2004-06-24,88.75000000
2004-06-25,88.87999725
2004-06-28,88.72000122
2004-06-29,89.41000366
2004-06-30,88.80000305
2004-07-01,88.79000092
2004-07-02,87.97000122
2004-07-05,88.23000336
2004-07-06,88.12000275
2004-07-07,87.65000153
2004-07-08,87.54000092
2004-07-09,87.41999817
2004-07-12,87.38999939
2004-07-13,87.81999969
2004-07-14,87.58000183
2004-07-15,87.98999786
2004-07-16,87.13999939
2004-07-19,87.18000031
2004-07-20,87.83000183
2004-07-21,88.55999756
2004-07-22,88.44999695
2004-07-23,89.26000214
2004-07-26,89.02999878
2004-07-27,89.79000092
2004-07-28,89.75000000
2004-07-29,89.94999695
2004-07-30,89.95999908
2004-08-02,89.75000000
2004-08-03,89.56999969
2004-08-04,89.68000031
2004-08-05,89.63999939
2004-08-06,88.36000061
2004-08-09,88.38999939
2004-08-10,88.79000092
2004-08-11,88.84999847
2004-08-12,88.69000244
2004-08-13,87.90000153
2004-08-16,87.95999908
2004-08-17,88.05999756
2004-08-18,88.08000183
2004-08-19,87.79000092
2004-08-20,88.12000275
2004-08-23,89.05999756
2004-08-24,89.45999908
2004-08-25,89.41999817
2004-08-26,89.30000305
2004-08-27,89.76999664
2004-08-30,89.69000244
2004-08-31,88.94000244
2004-09-01,88.87000275
2004-09-02,88.98000336
2004-09-03,89.62999725
2004-09-06,89.52999878
2004-09-07,89.23000336
2004-09-08,88.76999664
2004-09-09,88.83000183
2004-09-10,88.38999939
2004-09-13,88.55000305
2004-09-14,88.45999908
2004-09-15,89.15000153
2004-09-16,88.79000092
2004-09-17,88.91000366
2004-09-20,88.98999786
2004-09-21,88.12999725
2004-09-22,88.51000214
2004-09-23,88.44000244
2004-09-24,88.40000153
2004-09-27,88.29000092
2004-09-28,88.11000061
2004-09-29,88.09999847
2004-09-30,87.36000061
2004-10-01,87.62999725
2004-10-04,88.37999725
2004-10-05,88.16999817
2004-10-06,88.48000336
2004-10-07,88.33999634
2004-10-08,87.44999695
2004-10-11,87.54000092
2004-10-12,88.01999664
2004-10-13,87.87999725
2004-10-14,87.55000305
2004-10-15,87.08999634
2004-10-18,87.01999664
2004-10-19,86.83999634
2004-10-20,86.34999847
2004-10-21,86.01999664
2004-10-22,85.87000275
2004-10-25,84.97000122
2004-10-26,85.20999908
2004-10-27,85.44000244
2004-10-28,85.27999878
2004-10-29,84.91000366
2004-11-01,85.19999695
2004-11-02,85.47000122
2004-11-03,84.69999695
2004-11-04,84.54000092
2004-11-05,84.01000214
2004-11-08,84.08999634
2004-11-09,84.29000092
2004-11-10,84.43000031
2004-11-11,84.37000275
2004-11-12,83.69000244
2004-11-15,84.00000000
2004-11-16,83.80000305
2004-11-17,83.29000092
2004-11-18,83.69000244
2004-11-19,83.30999756
2004-11-22,83.19000244
2004-11-23,82.97000122
2004-11-24,82.41000366
2004-11-25,82.18000031
2004-11-26,81.77999878
2004-11-29,81.93000031
2004-11-30,81.81999969
2004-12-01,81.55999756
2004-12-02,81.94999695
2004-12-03,80.98000336
2004-12-06,81.27999878
2004-12-07,81.23999786
2004-12-08,81.90000153
2004-12-09,82.02999878
2004-12-10,82.55000305
2004-12-13,82.09999847
2004-12-14,82.31999969
2004-12-15,81.62999725
2004-12-16,82.50000000
2004-12-17,82.16000366
2004-12-20,81.66999817
2004-12-21,81.94000244
2004-12-22,81.93000031
2004-12-23,81.33999634
2004-12-24,81.22000122
2004-12-27,80.72000122
2004-12-28,80.72000122
2004-12-29,80.97000122
2004-12-30,80.52999878
2004-12-31,80.84999847
2005-01-03,81.30000305
2005-01-04,82.56999969
2005-01-05,82.54000092
2005-01-06,83.15000153
2005-01-07,83.61000061
2005-01-10,83.29000092
2005-01-11,83.01999664
2005-01-12,82.13999939
2005-01-13,82.51000214
2005-01-14,83.05999756
2005-01-17,83.05999756
2005-01-18,83.36000061
2005-01-19,83.59999847
2005-01-20,83.83999634
2005-01-21,83.26000214
2005-01-24,83.23999786
2005-01-25,83.98999786
2005-01-26,83.30000305
2005-01-27,83.43000031
2005-01-28,83.48000336
2005-01-31,83.59999847
2005-02-01,83.44999695
2005-02-02,83.51999664
2005-02-03,83.97000122
2005-02-04,84.38999939
2005-02-07,85.04000092
2005-02-08,85.09999847
2005-02-09,85.01999664
2005-02-10,84.54000092
2005-02-11,84.56999969
2005-02-14,83.95999908
2005-02-15,83.58999634
2005-02-16,83.66999817
2005-02-17,83.47000122
2005-02-18,83.48999786
2005-02-21,83.55000305
2005-02-22,82.41000366
2005-02-23,82.68000031
2005-02-24,82.87999725
2005-02-25,82.66000366
2005-02-28,82.51000214
2005-03-01,82.76999664
2005-03-02,83.08000183
2005-03-03,83.27999878
2005-03-04,82.54000092
2005-03-07,82.79000092
2005-03-08,81.98000336
2005-03-09,81.62999725
2005-03-10,81.56999969
2005-03-11,81.41999817
2005-03-14,81.97000122
2005-03-15,82.12000275
2005-03-16,81.62000275
2005-03-17,81.83999634
2005-03-18,82.12999725
2005-03-21,82.87999725
2005-03-22,83.36000061
2005-03-23,84.00000000
2005-03-24,84.12999725
2005-03-28,84.62000275
2005-03-29,84.31999969
2005-03-30,84.29000092
2005-03-31,84.05999756
2005-04-01,84.43000031
2005-04-04,84.77999878
2005-04-05,84.66000366
2005-04-06,84.68000031
2005-04-07,84.87000275
2005-04-08,84.47000122
2005-04-11,84.16000366
2005-04-12,84.41999817
2005-04-13,84.41999817
2005-04-14,85.00000000
2005-04-15,84.55999756
2005-04-18,84.00000000
2005-04-19,83.76000214
2005-04-20,83.51999664
2005-04-21,83.69999695
2005-04-22,83.50000000
2005-04-25,83.81999969
2005-04-26,83.95999908
2005-04-27,84.12000275
2005-04-28,84.34999847
2005-04-29,84.43000031
2005-05-02,84.48999786
2005-05-03,84.51000214
2005-05-04,84.00000000
2005-05-05,83.94000244
2005-05-06,84.61000061
2005-05-09,84.63999939
2005-05-10,84.44999695
2005-05-11,84.94000244
2005-05-12,85.48999786
2005-05-13,86.09999847
2005-05-16,86.12000275
2005-05-17,86.20999908
2005-05-18,85.81999969
2005-05-19,86.08999634
2005-05-20,86.62999725
2005-05-23,86.40000153
2005-05-24,86.37000275
2005-05-25,86.34999847
2005-05-26,86.84999847
2005-05-27,86.41999817
2005-05-31,87.76000214
2005-06-01,88.11000061
2005-06-02,87.75000000
2005-06-03,88.04000092
2005-06-06,87.59999847
2005-06-07,87.48999786
2005-06-08,87.87999725
2005-06-09,88.06999969
2005-06-10,88.69000244
2005-06-13,88.94999695
2005-06-14,89.26000214
2005-06-15,88.65000153
2005-06-16,88.72000122
2005-06-17,87.73000336
2005-06-20,88.48999786
2005-06-21,88.18000031
2005-06-22,88.55999756
2005-06-23,89.12000275
2005-06-24,88.77999878
2005-06-27,88.44999695
2005-06-28,88.98999786
2005-06-29,89.11000061
2005-06-30,89.11000061
2005-07-01,90.12999725
2005-07-04,90.43000031
2005-07-05,90.44000244
2005-07-06,90.37999725
2005-07-07,90.27999878
2005-07-08,90.25000000
2005-07-11,89.45999908
2005-07-12,88.41000366
2005-07-13,89.30999756
2005-07-14,89.40000153
2005-07-15,89.72000122
2005-07-18,89.63999939
2005-07-19,89.84999847
2005-07-20,89.33999634
2005-07-21,88.93000031
2005-07-22,89.63999939
2005-07-25,89.59999847
2005-07-26,90.00000000
2005-07-27,89.73000336
2005-07-28,89.33999634
2005-07-29,89.34999847
2005-08-01,88.80000305
2005-08-02,88.76000214
2005-08-03,87.98999786
2005-08-04,87.80000305
2005-08-05,88.05999756
2005-08-08,87.91999817
2005-08-09,87.88999939
2005-08-10,87.61000061
2005-08-11,87.09999847
2005-08-12,86.98000336
2005-08-15,87.31999969
2005-08-16,87.43000031
2005-08-17,88.00000000
2005-08-18,88.58999634
2005-08-19,88.58000183
2005-08-22,88.13999939
2005-08-23,88.08000183
2005-08-24,87.91000366
2005-08-25,87.63999939
2005-08-26,87.86000061
2005-08-29,88.25000000
2005-08-30,88.34999847
2005-08-31,87.58000183
2005-09-01,86.55000305
2005-09-02,86.30000305
2005-09-06,86.56999969
2005-09-07,86.97000122
2005-09-08,87.04000092
2005-09-09,86.88999939
2005-09-12,87.70999908
2005-09-13,87.75000000
2005-09-14,87.66999817
2005-09-15,88.12999725
2005-09-16,88.05000305
2005-09-19,88.44000244
2005-09-20,88.59999847
2005-09-21,88.13999939
2005-09-22,88.55999756
2005-09-23,89.20999908
2005-09-26,89.11000061
2005-09-27,89.59999847
2005-09-28,89.47000122
2005-09-29,89.40000153
2005-09-30,89.51999664
2005-10-03,90.12999725
2005-10-04,90.09999847
2005-10-05,89.98000336
2005-10-06,88.66000366
2005-10-07,89.16999817
2005-10-10,89.45999908
2005-10-11,89.97000122
2005-10-12,89.62999725
2005-10-13,89.80999756
2005-10-14,89.34999847
2005-10-17,89.80000305
2005-10-18,90.29000092
2005-10-19,89.98999786
2005-10-20,89.91000366
2005-10-21,90.30999756
2005-10-24,90.11000061
2005-10-25,89.23999786
2005-10-26,89.48999786
2005-10-27,89.09999847
2005-10-28,89.58999634
2005-10-31,90.06999969
2005-11-01,90.08000183
2005-11-02,89.72000122
2005-11-03,90.44000244
2005-11-04,91.26000214
2005-11-07,91.29000092
2005-11-08,91.37000275
2005-11-09,91.50000000
2005-11-10,92.08000183
2005-11-11,91.98000336
2005-11-14,92.12999725
2005-11-15,92.08999634
2005-11-16,92.33000183
2005-11-17,91.87999725
2005-11-18,91.93000031
2005-11-21,92.02999878
2005-11-22,91.50000000
2005-11-23,91.51000214
2005-11-25,92.04000092
2005-11-28,90.98000336
2005-11-29,91.62000275
2005-11-30,91.56999969
2005-12-01,91.81999969
2005-12-02,91.94999695
2005-12-05,91.48000336
2005-12-06,91.44000244
2005-12-07,91.88999939
2005-12-08,91.26000214
2005-12-09,91.25000000
2005-12-12,90.34999847
2005-12-13,90.37999725
2005-12-14,89.83000183
2005-12-15,90.01999664
2005-12-16,89.69999695
2005-12-19,89.87000275
2005-12-20,90.77999878
2005-12-21,90.94000244
2005-12-22,90.72000122
2005-12-23,90.83999634
2005-12-27,91.19000244
2005-12-28,91.26000214
2005-12-29,91.09999847
2005-12-30,91.16999817
2006-01-03,89.83999634
2006-01-04,89.13999939
2006-01-05,89.33000183
2006-01-06,88.84999847
2006-01-09,89.25000000
2006-01-10,89.33000183
2006-01-11,88.98999786
2006-01-12,89.44000244
2006-01-13,88.88999939
2006-01-17,89.30000305
2006-01-18,89.26000214
2006-01-19,89.38999939
2006-01-20,88.94999695
2006-01-23,87.94999695
2006-01-24,88.05999756
2006-01-25,88.33000183
2006-01-26,88.62000275
2006-01-27,89.31999969
2006-01-30,89.41999817
2006-01-31,88.95999908
2006-02-01,89.51000214
2006-02-02,89.37000275
2006-02-03,89.88999939
2006-02-06,90.29000092
2006-02-07,90.23999786
2006-02-08,90.43000031
2006-02-09,90.29000092
2006-02-10,90.55000305
2006-02-13,90.54000092
2006-02-14,90.54000092
2006-02-15,90.72000122
2006-02-16,90.73000336
2006-02-17,90.63999939
2006-02-21,90.55000305
2006-02-22,90.66999817
2006-02-23,90.38999939
2006-02-24,90.61000061
2006-02-27,90.62999725
2006-02-28,90.11000061
2006-03-01,90.22000122
2006-03-02,89.55999756
2006-03-03,89.66000366
2006-03-06,89.88999939
2006-03-07,90.76999664
2006-03-08,90.62000275
2006-03-09,90.75000000
2006-03-10,90.84999847
2006-03-13,90.54000092
2006-03-14,90.00000000
2006-03-15,89.69999695
2006-03-16,89.06999969
2006-03-17,88.91999817
2006-03-20,89.12999725
2006-03-21,89.62000275
2006-03-22,89.72000122
2006-03-23,90.45999908
2006-03-24,90.06999969
2006-03-27,90.06999969
2006-03-28,90.25000000
2006-03-29,90.25000000
2006-03-30,89.38999939
2006-03-31,89.73000336
2006-04-03,89.62999725
2006-04-04,88.83000183
2006-04-05,88.62999725
2006-04-06,88.95999908
2006-04-07,89.62999725
2006-04-10,89.72000122
2006-04-11,89.44000244
2006-04-12,89.62000275
2006-04-13,89.62000275
2006-04-17,88.63999939
2006-04-18,88.23999786
2006-04-19,87.79000092
2006-04-20,88.25000000
2006-04-21,88.05000305
2006-04-24,87.44999695
2006-04-25,87.31999969
2006-04-26,87.22000122
2006-04-27,86.62999725
2006-04-28,86.11000061
2006-05-01,85.97000122
2006-05-02,85.79000092
2006-05-03,85.83999634
2006-05-04,85.83999634
2006-05-05,85.12000275
2006-05-08,85.23000336
2006-05-09,84.83000183
2006-05-10,84.50000000
2006-05-11,84.26999664
2006-05-12,83.95999908
2006-05-15,84.54000092
2006-05-16,84.16999817
2006-05-17,84.84999847
2006-05-18,84.51000214
2006-05-19,84.87999725
2006-05-22,84.34999847
2006-05-23,84.34999847
2006-05-24,84.94999695
2006-05-25,84.65000153
2006-05-26,85.26000214
2006-05-30,84.27999878
2006-05-31,84.72000122
2006-06-01,84.79000092
2006-06-02,84.05000305
2006-06-05,84.13999939
2006-06-06,84.73000336
2006-06-07,84.98999786
2006-06-08,85.91000366
2006-06-09,85.72000122
2006-06-12,85.84999847
2006-06-13,86.43000031
2006-06-14,86.13999939
2006-06-15,86.01999664
2006-06-16,85.91999817
2006-06-19,86.30999756
2006-06-20,86.18000031
2006-06-21,85.77999878
2006-06-22,86.38999939
2006-06-23,86.81999969
2006-06-26,86.48999786
2006-06-27,86.47000122
2006-06-28,86.62999725
2006-06-29,85.87000275
2006-06-30,85.22000122
2006-07-03,85.18000031
2006-07-05,85.59999847
2006-07-06,85.34999847
2006-07-07,84.98000336
2006-07-10,85.50000000
2006-07-11,85.36000061
2006-07-12,85.91000366
2006-07-13,85.79000092
2006-07-14,86.08999634
2006-07-17,86.95999908
2006-07-18,87.01000214
2006-07-19,86.45999908
2006-07-20,86.22000122
2006-07-21,85.93000031
2006-07-24,86.33999634
2006-07-25,86.63999939
2006-07-26,85.93000031
2006-07-27,85.87000275
2006-07-28,85.44000244
2006-07-31,85.30000305
2006-08-01,85.05000305
2006-08-02,85.05000305
2006-08-03,85.01999664
2006-08-04,84.56999969
2006-08-07,84.75000000
2006-08-08,84.66000366
2006-08-09,84.70999908
2006-08-10,85.08000183
2006-08-11,85.51999664
2006-08-14,85.63999939
2006-08-15,85.22000122
2006-08-16,84.87999725
2006-08-17,85.04000092
2006-08-18,85.08999634
2006-08-21,84.62999725
2006-08-22,85.18000031
2006-08-23,85.12999725
2006-08-24,85.27999878
2006-08-25,85.37999725
2006-08-28,85.23000336
2006-08-29,84.91000366
2006-08-30,84.97000122
2006-08-31,85.05000305
2006-09-01,84.94000244
2006-09-05,85.00000000
2006-09-06,85.09999847
2006-09-07,85.52999878
2006-09-08,85.94999695
2006-09-11,85.91999817
2006-09-12,85.91999817
2006-09-13,85.87000275
2006-09-14,85.66000366
2006-09-15,85.98999786
2006-09-18,85.80999756
2006-09-19,85.94000244
2006-09-20,85.80999756
2006-09-21,85.18000031
2006-09-22,85.19999695
2006-09-25,85.29000092
2006-09-26,85.62999725
2006-09-27,85.66000366
2006-09-28,85.72000122
2006-09-29,85.97000122
2006-10-02,85.58999634
2006-10-03,85.70999908
2006-10-04,85.83999634
2006-10-05,85.91999817
2006-10-06,86.44000244
2006-10-09,86.51999664
2006-10-10,87.01999664
2006-10-11,87.12000275
2006-10-12,86.91999817
2006-10-13,87.12000275
2006-10-16,87.00000000
2006-10-17,86.87000275
2006-10-18,86.87999725
2006-10-19,86.23999786
2006-10-20,86.26999664
2006-10-23,86.70999908
2006-10-24,86.62999725
2006-10-25,86.37999725
2006-10-26,85.88999939
2006-10-27,85.55999756
2006-10-30,85.58999634
2006-10-31,85.31999969
2006-11-01,85.31999969
2006-11-02,85.33999634
2006-11-03,85.70999908
2006-11-06,85.75000000
2006-11-07,85.43000031
2006-11-08,85.41000366
2006-11-09,85.18000031
2006-11-10,85.05000305
2006-11-13,85.36000061
2006-11-14,85.23999786
2006-11-15,85.33999634
2006-11-16,85.50000000
2006-11-17,85.37000275
2006-11-20,85.41999817
2006-11-21,85.23999786
2006-11-22,84.65000153
2006-11-23,84.48000336
2006-11-24,83.70999908
2006-11-27,83.51000214
2006-11-28,83.20999908
2006-11-29,83.44000244
2006-11-30,82.91999817
2006-12-01,82.48000336
2006-12-04,82.48999786
2006-12-05,82.44999695
2006-12-06,82.76999664
2006-12-07,82.80000305
2006-12-08,83.33000183
2006-12-11,83.12000275
2006-12-12,82.97000122
2006-12-13,82.97000122
2006-12-14,83.65000153
2006-12-15,84.05999756
2006-12-18,83.98000336
2006-12-19,83.45999908
2006-12-20,83.51999664
2006-12-21,83.56999969
2006-12-22,83.94000244
2006-12-26,84.06999969
2006-12-27,83.94000244
2006-12-28,83.81999969
2006-12-29,83.72000122
2007-01-02,83.19999695
2007-01-03,83.91999817
2007-01-04,84.31999969
2007-01-05,84.62999725
2007-01-08,84.59999847
2007-01-09,84.73999786
2007-01-10,85.08000183
2007-01-11,85.30999756
2007-01-12,85.02999878
2007-01-16,85.05000305
2007-01-17,84.98000336
2007-01-18,84.91000366
2007-01-19,84.86000061
2007-01-22,85.01999664
2007-01-23,84.66999817
2007-01-24,84.94000244
2007-01-25,85.11000061
2007-01-26,85.27999878
2007-01-29,85.09999847
2007-01-30,85.02999878
2007-01-31,84.61000061
2007-02-01,84.62999725
2007-02-02,84.95999908
2007-02-05,85.08000183
2007-02-06,84.77999878
2007-02-07,84.75000000
2007-02-08,84.69999695
2007-02-09,84.87000275
2007-02-12,85.15000153
2007-02-13,84.73000336
2007-02-14,84.19999695
2007-02-15,84.01000214
2007-02-16,84.08999634
2007-02-20,84.19000244
2007-02-21,84.20999908
2007-02-22,84.31999969
2007-02-23,84.06999969
2007-02-26,83.93000031
2007-02-27,83.48000336
2007-02-28,83.56999969
2007-03-01,83.68000031
2007-03-02,83.73999786
2007-03-05,84.15000153
2007-03-06,84.06999969
2007-03-07,83.77999878
2007-03-08,84.09999847
2007-03-09,84.23999786
2007-03-12,83.86000061
2007-03-13,83.73000336
2007-03-14,83.61000061
2007-03-15,83.68000031
2007-03-16,83.23000336
2007-03-19,83.38999939
2007-03-20,83.11000061
2007-03-21,82.76999664
2007-03-22,83.08999634
2007-03-23,83.27999878
2007-03-26,83.08000183
2007-03-27,83.01000214
2007-03-28,83.02999878
2007-03-29,83.08999634
2007-03-30,82.93000031
2007-04-02,82.87000275
2007-04-03,83.15000153
2007-04-04,82.95999908
2007-04-05,82.68000031
2007-04-09,83.09999847
2007-04-10,82.69999695
2007-04-11,82.66999817
2007-04-12,82.37000275
2007-04-13,82.12999725
2007-04-16,82.06999969
2007-04-17,81.83000183
2007-04-18,81.73999786
2007-04-19,81.63999939
2007-04-20,81.63999939
2007-04-23,81.73999786
2007-04-24,81.55000305
2007-04-25,81.43000031
2007-04-26,81.75000000
2007-04-27,81.52999878
2007-04-30,81.44999695
2007-05-01,81.59999847
2007-05-02,81.73999786
2007-05-03,81.94999695
2007-05-04,81.73999786
2007-05-07,81.68000031
2007-05-08,81.94000244
2007-05-09,82.01999664
2007-05-10,82.29000092
2007-05-11,82.12000275
2007-05-14,82.06999969
2007-05-15,81.75000000
2007-05-16,82.16000366
2007-05-17,82.31999969
2007-05-18,82.19999695
2007-05-21,82.36000061
2007-05-22,82.38999939
2007-05-23,82.30999756
2007-05-24,82.41000366
2007-05-25,82.33000183
2007-05-29,82.30999756
2007-05-30,82.43000031
2007-05-31,82.30000305
2007-06-01,82.31999969
2007-06-04,82.05999756
2007-06-05,81.88999939
2007-06-06,81.90000153
2007-06-07,82.29000092
2007-06-08,82.69000244
2007-06-11,82.70999908
2007-06-12,82.88999939
2007-06-13,83.04000092
2007-06-14,83.12999725
2007-06-15,82.84999847
2007-06-18,82.70999908
2007-06-19,82.54000092
2007-06-20,82.51999664
2007-06-21,82.73000336
2007-06-22,82.33999634
2007-06-25,82.31999969
2007-06-26,82.29000092
2007-06-27,82.31999969
2007-06-28,82.33000183
2007-06-29,81.91999817
2007-07-02,81.38999939
2007-07-03,81.43000031
2007-07-05,81.54000092
2007-07-06,81.45999908
2007-07-09,81.43000031
2007-07-10,80.86000061
2007-07-11,80.73000336
2007-07-12,80.63999939
2007-07-13,80.58000183
2007-07-16,80.51999664
2007-07-17,80.54000092
2007-07-18,80.41999817
2007-07-19,80.41999817
2007-07-20,80.29000092
2007-07-23,80.34999847
2007-07-24,80.08000183
2007-07-25,80.65000153
2007-07-26,80.44999695
2007-07-27,80.94999695
2007-07-30,80.84999847
2007-07-31,80.76999664
2007-08-01,80.87000275
2007-08-02,80.70999908
2007-08-03,80.18000031
2007-08-06,80.25000000
2007-08-07,80.48000336
2007-08-08,80.33999634
2007-08-09,80.73999786
2007-08-10,80.68000031
2007-08-13,81.05000305
2007-08-14,81.48999786
2007-08-15,81.81999969
2007-08-16,81.73000336
2007-08-17,81.43000031
2007-08-20,81.40000153
2007-08-21,81.48999786
2007-08-22,81.25000000
2007-08-23,81.13999939
2007-08-24,80.66999817
2007-08-27,80.73999786
2007-08-28,80.76000214
2007-08-29,80.69999695
2007-08-30,80.79000092
2007-08-31,80.79000092
2007-09-04,80.87999725
2007-09-05,80.62000275
2007-09-06,80.47000122
2007-09-07,79.95999908
2007-09-10,79.81999969
2007-09-11,79.69999695
2007-09-12,79.36000061
2007-09-13,79.51000214
2007-09-14,79.62000275
2007-09-17,79.72000122
2007-09-18,79.20999908
2007-09-19,79.30000305
2007-09-20,78.58000183
2007-09-21,78.59999847
2007-09-24,78.52999878
2007-09-25,78.30999756
2007-09-26,78.48999786
2007-09-27,78.33999634
2007-09-28,77.72000122
2007-10-01,77.90000153
2007-10-02,78.30000305
2007-10-03,78.56999969
2007-10-04,78.48000336
2007-10-05,78.30999756
2007-10-08,78.66999817
2007-10-09,78.52999878
2007-10-10,78.37999725
2007-10-11,78.08000183
2007-10-12,78.22000122
2007-10-15,78.08999634
2007-10-16,78.25000000
2007-10-17,78.12000275
2007-10-18,77.58999634
2007-10-19,77.41000366
2007-10-22,78.05999756
2007-10-23,77.58999634
2007-10-24,77.55000305
2007-10-25,77.27999878
2007-10-26,77.02999878
2007-10-29,76.83999634
2007-10-30,76.76999664
2007-10-31,76.48000336
2007-11-01,76.58999634
2007-11-02,76.33999634
2007-11-05,76.43000031
2007-11-06,76.04000092
2007-11-07,75.41000366
2007-11-08,75.45999908
2007-11-09,75.40000153
2007-11-12,75.90000153
2007-11-13,75.87999725
2007-11-14,75.80999756
2007-11-15,76.06999969
2007-11-16,75.83000183
2007-11-19,75.77999878
2007-11-20,75.20999908
2007-11-21,75.06999969
2007-11-23,75.05000305
2007-11-26,74.86000061
2007-11-27,75.09999847
2007-11-28,75.08000183
2007-11-29,75.58999634
2007-11-30,76.15000153
2007-12-03,75.93000031
2007-12-04,75.69000244
2007-12-05,76.41000366
2007-12-06,76.37999725
2007-12-07,76.29000092
2007-12-10,76.05999756
2007-12-11,76.22000122
2007-12-12,76.13999939
2007-12-13,76.55999756
2007-12-14,77.44000244
2007-12-17,77.40000153
2007-12-18,77.41000366
2007-12-19,77.58999634
2007-12-20,77.79000092
2007-12-21,77.72000122
2007-12-24,77.56999969
2007-12-26,77.15000153
2007-12-27,76.61000061
2007-12-28,76.22000122
2007-12-31,76.69999695
2008-01-02,75.97000122
2008-01-03,75.88999939
2008-01-04,75.79000092
2008-01-07,76.16999817
2008-01-08,76.11000061
2008-01-09,76.41999817
2008-01-10,75.93000031
2008-01-11,75.98000336
2008-01-14,75.61000061
2008-01-15,75.56999969
2008-01-16,76.26000214
2008-01-17,76.16999817
2008-01-18,76.37999725
2008-01-22,76.34999847
2008-01-23,76.40000153
2008-01-24,75.69000244
2008-01-25,75.97000122
2008-01-28,75.58000183
2008-01-29,75.54000092
2008-01-30,75.02999878
2008-01-31,75.18000031
2008-02-01,75.44999695
2008-02-04,75.37000275
2008-02-05,76.12000275
2008-02-06,76.13999939
2008-02-07,76.94000244
2008-02-08,76.66999817
2008-02-11,76.58000183
2008-02-12,76.31999969
2008-02-13,76.40000153
2008-02-14,76.15000153
2008-02-15,76.09999847
2008-02-19,76.00000000
2008-02-20,76.12000275
2008-02-21,75.59999847
2008-02-22,75.51999664
2008-02-25,75.52999878
2008-02-26,74.76000214
2008-02-27,74.20999908
2008-02-28,73.72000122
2008-02-29,73.70999908
2008-03-03,73.69999695
2008-03-04,73.66000366
2008-03-05,73.48000336
2008-03-06,73.00000000
2008-03-07,73.02999878
2008-03-10,72.98999786
2008-03-11,73.27999878
2008-03-12,72.40000153
2008-03-13,72.06999969
2008-03-14,71.66000366
2008-03-17,71.45999908
2008-03-18,71.56999969
2008-03-19,72.13999939
2008-03-20,72.75000000
2008-03-24,72.94999695
2008-03-25,72.27999878
2008-03-26,71.51000214
2008-03-27,71.66000366
2008-03-28,71.68000031
2008-03-31,71.80000305
2008-04-01,72.55999756
2008-04-02,72.26000214
2008-04-03,72.22000122
2008-04-04,72.01999664
2008-04-07,72.19999695
2008-04-08,72.23000336
2008-04-09,71.83000183
2008-04-10,72.12000275
2008-04-11,71.80999756
2008-04-14,71.87999725
2008-04-15,72.01999664
2008-04-16,71.41000366
2008-04-17,71.68000031
2008-04-18,72.01000214
2008-04-21,71.65000153
2008-04-22,71.33000183
2008-04-23,71.81999969
2008-04-24,72.54000092
2008-04-25,72.79000092
2008-04-28,72.79000092
2008-04-29,72.88999939
2008-04-30,72.51000214
2008-05-01,73.27999878
2008-05-02,73.50000000
2008-05-05,73.19000244
2008-05-06,73.00000000
2008-05-07,73.51000214
2008-05-08,73.48000336
2008-05-09,73.05000305
2008-05-12,72.94999695
2008-05-13,73.26999664
2008-05-14,73.40000153
2008-05-15,73.34999847
2008-05-16,72.83999634
2008-05-19,73.04000092
2008-05-20,72.40000153
2008-05-21,71.94000244
2008-05-22,72.27999878
2008-05-23,71.88999939
2008-05-27,72.33999634
2008-05-28,72.55000305
2008-05-29,73.01999664
2008-05-30,72.87999725
2008-06-02,72.93000031
2008-06-03,73.23999786
2008-06-04,73.41999817
2008-06-05,73.04000092
2008-06-06,72.38999939
2008-06-09,72.84999847
2008-06-10,73.69999695
2008-06-11,73.20999908
2008-06-12,73.86000061
2008-06-13,74.15000153
