date,open,settle,front_id
2021-01-19,52.0,52.97999954223633,CL=F
2021-01-20,53.130001068115234,53.2400016784668,CL=F
2021-01-21,52.93000030517578,53.130001068115234,CL=F
2021-01-22,53.099998474121094,52.27000045776367,CL=F
2021-01-25,52.16999816894531,52.77000045776367,CL=F
2021-01-26,52.90999984741211,52.61000061035156,CL=F
2021-01-27,52.7599983215332,52.849998474121094,CL=F
2021-01-28,52.650001525878906,52.34000015258789,CL=F
2021-01-29,52.150001525878906,52.20000076293945,CL=F
2021-02-01,51.9900016784668,53.54999923706055,CL=F
2021-02-02,53.47999954223633,54.7599983215332,CL=F
2021-02-03,55.04999923706055,55.689998626708984,CL=F
2021-02-04,55.959999084472656,56.22999954223633,CL=F
2021-02-05,56.459999084472656,56.849998474121094,CL=F
2021-02-08,57.060001373291016,57.970001220703125,CL=F
2021-02-09,58.11000061035156,58.36000061035156,CL=F
2021-02-10,58.45000076293945,58.68000030517578,CL=F
2021-02-11,58.400001525878906,58.2400016784668,CL=F
2021-02-12,57.939998626708984,59.470001220703125,CL=F
2021-02-16,59.97999954223633,60.04999923706055,CL=F
2021-02-17,60.2400016784668,61.13999938964844,CL=F
2021-02-18,61.68000030517578,60.52000045776367,CL=F
2021-02-19,60.20000076293945,59.2400016784668,CL=F
2021-02-22,58.880001068115234,61.4900016784668,CL=F
2021-02-23,62.15999984741211,61.66999816894531,CL=F
2021-02-24,61.290000915527344,63.220001220703125,CL=F
2021-02-25,63.38999938964844,63.529998779296875,CL=F
2021-02-26,63.459999084472656,61.5,CL=F
2021-03-01,61.95000076293945,60.63999938964844,CL=F
2021-03-02,60.22999954223633,59.75,CL=F
2021-03-03,59.54999923706055,61.279998779296875,CL=F
2021-03-04,61.08000183105469,63.83000183105469,CL=F
2021-03-05,64.16000366210938,66.08999633789062,CL=F
2021-03-08,66.68000030517578,65.05000305175781,CL=F
2021-03-09,64.7300033569336,64.01000213623047,CL=F
2021-03-10,63.84000015258789,64.44000244140625,CL=F
2021-03-11,64.69999694824219,66.0199966430664,CL=F
2021-03-12,65.95999908447266,65.61000061035156,CL=F
2021-03-15,65.55999755859375,65.38999938964844,CL=F
2021-03-16,65.33000183105469,64.80000305175781,CL=F
2021-03-17,64.75,64.5999984741211,CL=F
2021-03-18,64.41999816894531,60.0,CL=F
2021-03-19,59.560001373291016,61.41999816894531,CL=F
2021-03-22,61.54999923706055,61.54999923706055,CL=F
2021-03-23,61.279998779296875,57.7599983215332,CL=F
2021-03-24,57.400001525878906,61.18000030517578,CL=F
2021-03-25,60.79999923706055,58.560001373291016,CL=F
2021-03-26,58.47999954223633,60.970001220703125,CL=F
2021-03-29,60.93000030517578,61.560001373291016,CL=F
2021-03-30,61.959999084472656,60.54999923706055,CL=F
2021-03-31,60.45000076293945,59.15999984741211,CL=F
2021-04-01,59.4900016784668,61.45000076293945,CL=F
2021-04-05,61.5,58.650001525878906,CL=F
2021-04-06,58.79999923706055,59.33000183105469,CL=F
2021-04-07,59.2599983215332,59.77000045776367,CL=F
2021-04-08,59.52000045776367,59.599998474121094,CL=F
2021-04-09,59.7599983215332,59.31999969482422,CL=F
2021-04-12,59.349998474121094,59.70000076293945,CL=F
2021-04-13,59.63999938964844,60.18000030517578,CL=F
2021-04-14,60.439998626708984,63.150001525878906,CL=F
2021-04-15,62.83000183105469,63.459999084472656,CL=F
2021-04-16,63.31999969482422,63.130001068115234,CL=F
2021-04-19,62.97999954223633,63.380001068115234,CL=F
2021-04-20,63.470001220703125,62.439998626708984,CL=F
2021-04-21,62.38999938964844,61.349998474121094,CL=F
2021-04-22,61.11000061035156,61.43000030517578,CL=F
2021-04-23,61.650001525878906,62.13999938964844,CL=F
2021-04-26,62.060001373291016,61.90999984741211,CL=F
2021-04-27,61.970001220703125,62.939998626708984,CL=F
2021-04-28,63.040000915527344,63.86000061035156,CL=F
2021-04-29,63.70000076293945,65.01000213623047,CL=F
2021-04-30,64.87999725341797,63.58000183105469,CL=F
2021-05-03,63.63999938964844,64.48999786376953,CL=F
2021-05-04,64.52999877929688,65.69000244140625,CL=F
2021-05-05,66.44999694824219,65.62999725341797,CL=F
2021-05-06,65.2699966430664,64.70999908447266,CL=F
2021-05-07,64.9000015258789,64.9000015258789,CL=F
2021-05-10,65.56999969482422,64.91999816894531,CL=F
2021-05-11,64.9000015258789,65.27999877929688,CL=F
2021-05-12,65.45999908447266,66.08000183105469,CL=F
2021-05-13,65.75,63.81999969482422,CL=F
2021-05-14,63.83000183105469,65.37000274658203,CL=F
2021-05-17,65.5,66.2699966430664,CL=F
2021-05-18,66.33000183105469,65.48999786376953,CL=F
2021-05-19,65.27999877929688,63.36000061035156,CL=F
2021-05-20,63.38999938964844,62.04999923706055,CL=F
2021-05-21,61.88999938964844,63.58000183105469,CL=F
2021-05-24,63.869998931884766,66.05000305175781,CL=F
2021-05-25,66.0199966430664,66.06999969482422,CL=F
2021-05-26,66.04000091552734,66.20999908447266,CL=F
2021-05-27,66.16000366210938,66.8499984741211,CL=F
2021-05-28,66.94999694824219,66.31999969482422,CL=F
2021-06-01,66.68000030517578,67.72000122070312,CL=F
2021-06-02,67.98999786376953,68.83000183105469,CL=F
2021-06-03,68.76000213623047,68.80999755859375,CL=F
2021-06-04,68.91000366210938,69.62000274658203,CL=F
2021-06-07,69.5199966430664,69.2300033569336,CL=F
2021-06-08,69.29000091552734,70.05000305175781,CL=F
2021-06-09,70.01000213623047,69.95999908447266,CL=F
2021-06-10,69.76000213623047,70.29000091552734,CL=F
2021-06-11,70.0999984741211,70.91000366210938,CL=F
2021-06-14,70.6500015258789,70.87999725341797,CL=F
2021-06-15,71.16000366210938,72.12000274658203,CL=F
2021-06-16,72.44999694824219,72.1500015258789,CL=F
2021-06-17,71.6500015258789,71.04000091552734,CL=F
2021-06-18,71.0999984741211,71.63999938964844,CL=F
2021-06-21,71.5199966430664,73.66000366210938,CL=F
2021-06-22,73.41000366210938,73.05999755859375,CL=F
2021-06-23,72.91000366210938,73.08000183105469,CL=F
2021-06-24,73.27999877929688,73.30000305175781,CL=F
2021-06-25,73.31999969482422,74.05000305175781,CL=F
2021-06-28,73.98999786376953,72.91000366210938,CL=F
2021-06-29,72.77999877929688,72.9800033569336,CL=F
2021-06-30,73.47000122070312,73.47000122070312,CL=F
2021-07-01,73.5,75.2300033569336,CL=F
2021-07-02,75.0199966430664,75.16000366210938,CL=F
2021-07-06,75.3499984741211,73.37000274658203,CL=F
2021-07-07,73.8499984741211,72.19999694824219,CL=F
2021-07-08,72.16999816894531,72.94000244140625,CL=F
2021-07-09,73.26000213623047,74.55999755859375,CL=F
2021-07-12,74.73999786376953,74.0999984741211,CL=F
2021-07-13,74.18000030517578,75.25,CL=F
2021-07-14,75.16999816894531,73.12999725341797,CL=F
2021-07-15,72.95999908447266,71.6500015258789,CL=F
2021-07-16,71.4800033569336,71.80999755859375,CL=F
2021-07-19,71.48999786376953,66.41999816894531,CL=F
2021-07-20,66.5999984741211,67.41999816894531,CL=F
2021-07-21,66.44999694824219,70.30000305175781,CL=F
2021-07-22,70.22000122070312,71.91000366210938,CL=F
2021-07-23,71.70999908447266,72.06999969482422,CL=F
2021-07-26,72.18000030517578,71.91000366210938,CL=F
2021-07-27,72.22000122070312,71.6500015258789,CL=F
2021-07-28,71.9000015258789,72.38999938964844,CL=F
2021-07-29,72.4000015258789,73.62000274658203,CL=F
2021-07-30,73.41000366210938,73.94999694824219,CL=F
2021-08-02,73.91000366210938,71.26000213623047,CL=F
2021-08-03,71.5199966430664,70.55999755859375,CL=F
2021-08-04,70.31999969482422,68.1500015258789,CL=F
2021-08-05,68.05999755859375,69.08999633789062,CL=F
2021-08-06,69.13999938964844,68.27999877929688,CL=F
2021-08-09,67.87999725341797,66.4800033569336,CL=F
2021-08-10,66.8499984741211,68.29000091552734,CL=F
2021-08-11,68.51000213623047,69.25,CL=F
2021-08-12,69.36000061035156,69.08999633789062,CL=F
2021-08-13,68.91000366210938,68.44000244140625,CL=F
2021-08-16,68.12999725341797,67.29000091552734,CL=F
2021-08-17,67.43000030517578,66.58999633789062,CL=F
2021-08-18,66.58000183105469,65.45999908447266,CL=F
2021-08-19,64.58000183105469,63.689998626708984,CL=F
2021-08-20,64.05000305175781,62.31999969482422,CL=F
2021-08-23,61.959999084472656,65.63999938964844,CL=F
2021-08-24,65.54000091552734,67.54000091552734,CL=F
2021-08-25,67.62999725341797,68.36000061035156,CL=F
2021-08-26,68.0,67.41999816894531,CL=F
2021-08-27,67.75,68.73999786376953,CL=F
2021-08-30,69.30000305175781,69.20999908447266,CL=F
2021-08-31,69.18000030517578,68.5,CL=F
2021-09-01,68.55000305175781,68.58999633789062,CL=F
2021-09-02,68.29000091552734,69.98999786376953,CL=F
2021-09-03,69.76000213623047,69.29000091552734,CL=F
2021-09-07,69.11000061035156,68.3499984741211,CL=F
2021-09-08,68.37000274658203,69.30000305175781,CL=F
2021-09-09,69.36000061035156,68.13999938964844,CL=F
2021-09-10,67.97000122070312,69.72000122070312,CL=F
2021-09-13,69.73999786376953,70.44999694824219,CL=F
2021-09-14,70.63999938964844,70.45999908447266,CL=F
2021-09-15,70.76000213623047,72.61000061035156,CL=F
2021-09-16,72.6500015258789,72.61000061035156,CL=F
2021-09-17,72.62000274658203,71.97000122070312,CL=F
2021-09-20,71.91999816894531,70.29000091552734,CL=F
2021-09-21,70.58999633789062,70.55999755859375,CL=F
2021-09-22,70.8499984741211,72.2300033569336,CL=F
2021-09-23,71.97000122070312,73.30000305175781,CL=F
2021-09-24,73.23999786376953,73.9800033569336,CL=F
2021-09-27,74.19000244140625,75.44999694824219,CL=F
2021-09-28,75.43000030517578,75.29000091552734,CL=F
2021-09-29,74.37999725341797,74.83000183105469,CL=F
2021-09-30,74.77999877929688,75.02999877929688,CL=F
2021-10-01,75.12000274658203,75.87999725341797,CL=F
2021-10-04,75.9000015258789,77.62000274658203,CL=F
2021-10-05,77.58000183105469,78.93000030517578,CL=F
2021-10-06,79.04000091552734,77.43000030517578,CL=F
2021-10-07,77.0,78.30000305175781,CL=F
2021-10-08,78.86000061035156,79.3499984741211,CL=F
2021-10-11,79.58999633789062,80.5199966430664,CL=F
2021-10-12,80.5,80.63999938964844,CL=F
2021-10-13,80.58000183105469,80.44000244140625,CL=F
2021-10-14,80.58999633789062,81.30999755859375,CL=F
2021-10-15,81.4800033569336,82.27999877929688,CL=F
2021-10-18,82.5999984741211,82.44000244140625,CL=F
2021-10-19,82.37000274658203,82.95999908447266,CL=F
2021-10-20,83.33999633789062,83.87000274658203,CL=F
2021-10-21,83.58000183105469,82.5,CL=F
2021-10-22,82.61000061035156,83.76000213623047,CL=F
2021-10-25,83.9800033569336,83.76000213623047,CL=F
2021-10-26,83.72000122070312,84.6500015258789,CL=F
2021-10-27,84.38999938964844,82.66000366210938,CL=F
2021-10-28,82.25,82.80999755859375,CL=F
2021-10-29,83.08999633789062,83.56999969482422,CL=F
2021-11-01,83.36000061035156,84.05000305175781,CL=F
2021-11-02,83.87000274658203,83.91000366210938,CL=F
2021-11-03,83.06999969482422,80.86000061035156,CL=F
2021-11-04,80.18000030517578,78.80999755859375,CL=F
2021-11-05,79.37000274658203,81.2699966430664,CL=F
2021-11-08,81.12999725341797,81.93000030517578,CL=F
2021-11-09,82.16000366210938,84.1500015258789,CL=F
2021-11-10,84.52999877929688,81.33999633789062,CL=F
2021-11-11,81.41000366210938,81.58999633789062,CL=F
2021-11-12,81.20999908447266,80.79000091552734,CL=F
2021-11-15,80.66000366210938,80.87999725341797,CL=F
2021-11-16,80.93000030517578,80.76000213623047,CL=F
2021-11-17,80.54000091552734,78.36000061035156,CL=F
2021-11-18,78.33999633789062,79.01000213623047,CL=F
2021-11-19,78.76000213623047,76.0999984741211,CL=F
2021-11-22,75.75,76.75,CL=F
2021-11-23,76.45999908447266,78.5,CL=F
2021-11-24,78.4800033569336,78.38999938964844,CL=F
2021-11-26,78.33999633789062,68.1500015258789,CL=F
2021-11-29,69.2300033569336,69.94999694824219,CL=F
2021-11-30,70.04000091552734,66.18000030517578,CL=F
2021-12-01,67.01000213623047,65.56999969482422,CL=F
2021-12-02,65.62999725341797,66.5,CL=F
2021-12-03,67.5,66.26000213623047,CL=F
2021-12-06,67.0199966430664,69.48999786376953,CL=F
2021-12-07,69.72000122070312,72.05000305175781,CL=F
2021-12-08,71.86000061035156,72.36000061035156,CL=F
2021-12-09,72.5199966430664,70.94000244140625,CL=F
2021-12-10,70.68000030517578,71.66999816894531,CL=F
2021-12-13,72.04000091552734,71.29000091552734,CL=F
2021-12-14,71.12000274658203,70.7300033569336,CL=F
2021-12-15,70.3499984741211,70.87000274658203,CL=F
2021-12-16,71.4800033569336,72.37999725341797,CL=F
2021-12-17,71.91999816894531,70.86000061035156,CL=F
2021-12-20,70.06999969482422,68.2300033569336,CL=F
2021-12-21,69.20999908447266,71.12000274658203,CL=F
2021-12-22,71.2699966430664,72.76000213623047,CL=F
2021-12-23,73.02999877929688,73.79000091552734,CL=F
2021-12-27,73.37999725341797,75.56999969482422,CL=F
2021-12-28,75.97000122070312,75.9800033569336,CL=F
2021-12-29,76.04000091552734,76.55999755859375,CL=F
2021-12-30,76.58000183105469,76.98999786376953,CL=F
2021-12-31,76.66000366210938,75.20999908447266,CL=F
2022-01-03,75.69000244140625,76.08000183105469,CL=F
2022-01-04,76.0199966430664,76.98999786376953,CL=F
2022-01-05,77.18000030517578,77.8499984741211,CL=F
2022-01-06,77.23999786376953,79.45999908447266,CL=F
2022-01-07,79.62000274658203,78.9000015258789,CL=F
2022-01-10,78.87999725341797,78.2300033569336,CL=F
2022-01-11,78.41999816894531,81.22000122070312,CL=F
2022-01-12,81.37999725341797,82.63999938964844,CL=F
2022-01-13,82.81999969482422,82.12000274658203,CL=F
2022-01-14,81.7300033569336,83.81999969482422,CL=F
2022-01-18,84.31999969482422,85.43000030517578,CL=F
2022-01-19,86.61000061035156,86.95999908447266,CL=F
2022-01-20,86.2300033569336,86.9000015258789,CL=F
2022-01-21,84.56999969482422,85.13999938964844,CL=F
2022-01-24,84.91000366210938,83.30999755859375,CL=F
2022-01-25,84.1500015258789,85.5999984741211,CL=F
2022-01-26,85.26000213623047,87.3499984741211,CL=F
2022-01-27,87.1500015258789,86.61000061035156,CL=F
2022-01-28,87.5,86.81999969482422,CL=F
2022-01-31,87.44999694824219,88.1500015258789,CL=F
2022-02-01,88.1500015258789,88.19999694824219,CL=F
2022-02-02,88.3499984741211,88.26000213623047,CL=F
2022-02-03,87.9800033569336,90.2699966430664,CL=F
2022-02-04,90.19000244140625,92.30999755859375,CL=F
2022-02-07,91.81999969482422,91.31999969482422,CL=F
2022-02-08,91.63999938964844,89.36000061035156,CL=F
2022-02-09,89.86000061035156,89.66000366210938,CL=F
2022-02-10,90.01000213623047,89.87999725341797,CL=F
2022-02-11,90.0,93.0999984741211,CL=F
2022-02-14,93.91000366210938,95.45999908447266,CL=F
2022-02-15,94.83000183105469,92.06999969482422,CL=F
2022-02-16,92.20999908447266,93.66000366210938,CL=F
2022-02-17,90.9000015258789,91.76000213623047,CL=F
2022-02-18,91.62999725341797,91.06999969482422,CL=F
2022-02-22,91.75,92.3499984741211,CL=F
2022-02-23,91.73999786376953,92.0999984741211,CL=F
2022-02-24,92.5199966430664,92.80999755859375,CL=F
2022-02-25,93.31999969482422,91.58999633789062,CL=F
2022-02-28,94.98999786376953,95.72000122070312,CL=F
2022-03-01,96.08999633789062,103.41000366210938,CL=F
2022-03-02,107.12000274658203,110.5999984741211,CL=F
2022-03-03,111.33000183105469,107.66999816894531,CL=F
2022-03-04,107.95999908447266,115.68000030517578,CL=F
2022-03-07,121.33000183105469,119.4000015258789,CL=F
2022-03-08,120.66999816894531,123.69999694824219,CL=F
2022-03-09,124.66000366210938,108.69999694824219,CL=F
2022-03-10,110.41000366210938,106.0199966430664,CL=F
2022-03-11,105.98999786376953,109.33000183105469,CL=F
2022-03-14,109.41999816894531,103.01000213623047,CL=F
2022-03-15,102.27999877929688,96.44000244140625,CL=F
2022-03-16,95.2300033569336,95.04000091552734,CL=F
2022-03-17,95.33999633789062,102.9800033569336,CL=F
2022-03-18,103.62000274658203,104.69999694824219,CL=F
2022-03-21,105.12999725341797,112.12000274658203,CL=F
2022-03-22,112.9000015258789,111.76000213623047,CL=F
2022-03-23,108.8499984741211,114.93000030517578,CL=F
2022-03-24,114.47000122070312,112.33999633789062,CL=F
2022-03-25,111.75,113.9000015258789,CL=F
2022-03-28,112.91999816894531,105.95999908447266,CL=F
2022-03-29,103.47000122070312,104.23999786376953,CL=F
2022-03-30,105.23999786376953,107.81999969482422,CL=F
2022-03-31,107.44999694824219,100.27999877929688,CL=F
2022-04-01,101.2300033569336,99.2699966430664,CL=F
2022-04-04,98.94999694824219,103.27999877929688,CL=F
2022-04-05,103.66000366210938,101.95999908447266,CL=F
2022-04-06,101.23999786376953,96.2300033569336,CL=F
2022-04-07,97.16000366210938,96.02999877929688,CL=F
2022-04-08,97.16999816894531,98.26000213623047,CL=F
2022-04-11,98.4000015258789,94.29000091552734,CL=F
2022-04-12,95.16999816894531,100.5999984741211,CL=F
2022-04-13,100.91000366210938,104.25,CL=F
2022-04-14,104.19999694824219,106.94999694824219,CL=F
2022-04-18,107.02999877929688,108.20999908447266,CL=F
2022-04-19,107.75,102.55999755859375,CL=F
2022-04-20,103.05000305175781,102.75,CL=F
2022-04-21,102.5,103.79000091552734,CL=F
2022-04-22,104.06999969482422,102.06999969482422,CL=F
2022-04-25,101.37999725341797,98.54000091552734,CL=F
2022-04-26,98.63999938964844,101.69999694824219,CL=F
2022-04-27,101.76000213623047,102.0199966430664,CL=F
2022-04-28,102.11000061035156,105.36000061035156,CL=F
2022-04-29,105.16999816894531,104.69000244140625,CL=F
2022-05-02,104.0,105.16999816894531,CL=F
2022-05-03,105.08000183105469,102.41000366210938,CL=F
2022-05-04,103.5,107.80999755859375,CL=F
2022-05-05,107.58000183105469,108.26000213623047,CL=F
2022-05-06,108.69999694824219,109.7699966430664,CL=F
2022-05-09,110.43000030517578,103.08999633789062,CL=F
2022-05-10,102.6500015258789,99.76000213623047,CL=F
2022-05-11,99.0,105.70999908447266,CL=F
2022-05-12,105.62999725341797,106.12999725341797,CL=F
2022-05-13,106.6500015258789,110.48999786376953,CL=F
2022-05-16,110.9800033569336,114.19999694824219,CL=F
2022-05-17,113.87000274658203,112.4000015258789,CL=F
2022-05-18,113.66000366210938,109.58999633789062,CL=F
2022-05-19,109.08999633789062,112.20999908447266,CL=F
2022-05-20,111.44999694824219,113.2300033569336,CL=F
2022-05-23,110.55999755859375,110.29000091552734,CL=F
2022-05-24,110.41000366210938,109.7699966430664,CL=F
2022-05-25,110.38999938964844,110.33000183105469,CL=F
2022-05-26,110.69000244140625,114.08999633789062,CL=F
2022-05-27,114.19999694824219,115.06999969482422,CL=F
2022-05-31,114.95999908447266,114.66999816894531,CL=F
2022-06-01,115.4000015258789,115.26000213623047,CL=F
2022-06-02,114.80000305175781,116.87000274658203,CL=F
2022-06-03,117.55000305175781,118.87000274658203,CL=F
2022-06-06,120.81999969482422,118.5,CL=F
2022-06-07,119.0999984741211,119.41000366210938,CL=F
2022-06-08,119.79000091552734,122.11000061035156,CL=F
2022-06-09,122.43000030517578,121.51000213623047,CL=F
2022-06-10,121.45999908447266,120.66999816894531,CL=F
2022-06-13,120.19000244140625,120.93000030517578,CL=F
2022-06-14,121.08999633789062,118.93000030517578,CL=F
2022-06-15,119.06999969482422,115.30999755859375,CL=F
2022-06-16,115.9800033569336,117.58999633789062,CL=F
2022-06-17,117.08000183105469,109.55999755859375,CL=F
2022-06-21,110.58000183105469,110.6500015258789,CL=F
2022-06-22,109.54000091552734,106.19000244140625,CL=F
2022-06-23,104.41999816894531,104.2699966430664,CL=F
2022-06-24,103.98999786376953,107.62000274658203,CL=F
2022-06-27,107.22000122070312,109.56999969482422,CL=F
2022-06-28,110.18000030517578,111.76000213623047,CL=F
2022-06-29,111.86000061035156,109.77999877929688,CL=F
2022-06-30,109.69999694824219,105.76000213623047,CL=F
2022-07-01,106.01000213623047,108.43000030517578,CL=F
2022-07-05,108.80000305175781,99.5,CL=F
2022-07-06,100.36000061035156,98.52999877929688,CL=F
2022-07-07,98.22000122070312,102.7300033569336,CL=F
2022-07-08,102.22000122070312,104.79000091552734,CL=F
2022-07-11,104.79000091552734,104.08999633789062,CL=F
2022-07-12,103.45999908447266,95.83999633789062,CL=F
2022-07-13,95.88999938964844,96.30000305175781,CL=F
2022-07-14,96.56999969482422,95.77999877929688,CL=F
2022-07-15,96.38999938964844,97.58999633789062,CL=F
2022-07-18,97.2699966430664,102.5999984741211,CL=F
2022-07-19,102.0,104.22000122070312,CL=F
2022-07-20,103.5999984741211,102.26000213623047,CL=F
2022-07-21,99.91000366210938,96.3499984741211,CL=F
2022-07-22,96.51000213623047,94.69999694824219,CL=F
2022-07-25,95.0999984741211,96.69999694824219,CL=F
2022-07-26,96.33000183105469,94.9800033569336,CL=F
2022-07-27,95.5999984741211,97.26000213623047,CL=F
2022-07-28,98.16999816894531,96.41999816894531,CL=F
2022-07-29,97.30000305175781,98.62000274658203,CL=F
2022-08-01,98.45999908447266,93.88999938964844,CL=F
2022-08-02,93.75,94.41999816894531,CL=F
2022-08-03,93.83000183105469,90.66000366210938,CL=F
2022-08-04,90.94999694824219,88.54000091552734,CL=F
2022-08-05,88.05999755859375,89.01000213623047,CL=F
2022-08-08,88.45999908447266,90.76000213623047,CL=F
2022-08-09,90.69000244140625,90.5,CL=F
2022-08-10,90.51000213623047,91.93000030517578,CL=F
2022-08-11,91.55000305175781,94.33999633789062,CL=F
2022-08-12,94.08999633789062,92.08999633789062,CL=F
2022-08-15,91.94000244140625,89.41000366210938,CL=F
2022-08-16,87.93000030517578,86.52999877929688,CL=F
2022-08-17,87.0999984741211,88.11000061035156,CL=F
2022-08-18,87.38999938964844,90.5,CL=F
2022-08-19,90.38999938964844,90.7699966430664,CL=F
2022-08-22,89.6500015258789,90.2300033569336,CL=F
2022-08-23,90.55000305175781,93.73999786376953,CL=F
2022-08-24,93.77999877929688,94.88999938964844,CL=F
2022-08-25,95.3499984741211,92.5199966430664,CL=F
2022-08-26,93.05999755859375,93.05999755859375,CL=F
2022-08-29,92.95999908447266,97.01000213623047,CL=F
2022-08-30,96.9000015258789,91.63999938964844,CL=F
2022-08-31,92.30999755859375,89.55000305175781,CL=F
2022-09-01,88.83000183105469,86.61000061035156,CL=F
2022-09-02,86.55999755859375,86.87000274658203,CL=F
2022-09-06,86.83999633789062,86.87999725341797,CL=F
2022-09-07,86.93000030517578,81.94000244140625,CL=F
2022-09-08,81.91000366210938,83.54000091552734,CL=F
2022-09-09,82.80000305175781,86.79000091552734,CL=F
2022-09-12,86.25,87.77999877929688,CL=F
2022-09-13,88.08999633789062,87.30999755859375,CL=F
2022-09-14,87.94000244140625,88.4800033569336,CL=F
2022-09-15,88.91000366210938,85.0999984741211,CL=F
2022-09-16,85.16000366210938,85.11000061035156,CL=F
2022-09-19,85.20999908447266,85.7300033569336,CL=F
2022-09-20,85.61000061035156,84.44999694824219,CL=F
2022-09-21,84.25,82.94000244140625,CL=F
2022-09-22,83.06999969482422,83.48999786376953,CL=F
2022-09-23,83.54000091552734,78.73999786376953,CL=F
2022-09-26,79.2300033569336,76.70999908447266,CL=F
2022-09-27,76.47000122070312,78.5,CL=F
2022-09-28,78.08000183105469,82.1500015258789,CL=F
2022-09-29,81.9000015258789,81.2300033569336,CL=F
2022-09-30,81.73999786376953,79.48999786376953,CL=F
2022-10-03,81.0199966430664,83.62999725341797,CL=F
2022-10-04,83.22000122070312,86.5199966430664,CL=F
2022-10-05,86.37000274658203,87.76000213623047,CL=F
2022-10-06,88.08000183105469,88.44999694824219,CL=F
2022-10-07,88.93000030517578,92.63999938964844,CL=F
2022-10-10,93.4800033569336,91.12999725341797,CL=F
2022-10-11,91.13999938964844,89.3499984741211,CL=F
2022-10-12,88.66999816894531,87.2699966430664,CL=F
2022-10-13,87.08000183105469,89.11000061035156,CL=F
2022-10-14,89.2699966430664,85.61000061035156,CL=F
2022-10-17,85.58999633789062,85.45999908447266,CL=F
2022-10-18,85.69999694824219,82.81999969482422,CL=F
2022-10-19,83.69000244140625,85.55000305175781,CL=F
2022-10-20,85.94000244140625,85.9800033569336,CL=F
2022-10-21,85.06999969482422,85.05000305175781,CL=F
2022-10-24,85.23999786376953,84.58000183105469,CL=F
2022-10-25,84.87999725341797,85.31999969482422,CL=F
2022-10-26,85.06999969482422,87.91000366210938,CL=F
2022-10-27,88.26000213623047,89.08000183105469,CL=F
2022-10-28,88.66999816894531,87.9000015258789,CL=F
2022-10-31,88.38999938964844,86.52999877929688,CL=F
2022-11-01,86.43000030517578,88.37000274658203,CL=F
2022-11-02,88.62000274658203,90.0,CL=F
2022-11-03,89.3499984741211,88.16999816894531,CL=F
2022-11-04,87.9000015258789,92.61000061035156,CL=F
2022-11-07,91.0,91.79000091552734,CL=F
2022-11-08,91.87000274658203,88.91000366210938,CL=F
2022-11-09,88.56999969482422,85.83000183105469,CL=F
2022-11-10,85.8499984741211,86.47000122070312,CL=F
2022-11-11,86.2699966430664,88.95999908447266,CL=F
2022-11-14,89.0199966430664,85.87000274658203,CL=F
2022-11-15,85.25,86.91999816894531,CL=F
2022-11-16,86.88999938964844,85.58999633789062,CL=F
2022-11-17,85.22000122070312,81.63999938964844,CL=F
2022-11-18,82.08999633789062,80.08000183105469,CL=F
2022-11-21,80.30000305175781,79.7300033569336,CL=F
2022-11-22,80.22000122070312,80.94999694824219,CL=F
2022-11-23,81.08000183105469,77.94000244140625,CL=F
2022-11-25,77.51000213623047,76.27999877929688,CL=F
2022-11-28,75.93000030517578,77.23999786376953,CL=F
2022-11-29,76.54000091552734,78.19999694824219,CL=F
2022-11-30,79.0,80.55000305175781,CL=F
2022-12-01,80.4000015258789,81.22000122070312,CL=F
2022-12-02,81.47000122070312,79.9800033569336,CL=F
2022-12-05,79.98999786376953,76.93000030517578,CL=F
2022-12-06,77.3499984741211,74.25,CL=F
2022-12-07,74.55000305175781,72.01000213623047,CL=F
2022-12-08,72.37999725341797,71.45999908447266,CL=F
2022-12-09,71.8499984741211,71.0199966430664,CL=F
2022-12-12,71.79000091552734,73.16999816894531,CL=F
2022-12-13,73.29000091552734,75.38999938964844,CL=F
2022-12-14,75.2699966430664,77.27999877929688,CL=F
2022-12-15,77.37000274658203,76.11000061035156,CL=F
2022-12-16,76.37000274658203,74.29000091552734,CL=F
2022-12-19,74.5,75.19000244140625,CL=F
2022-12-20,75.69999694824219,76.08999633789062,CL=F
2022-12-21,75.98999786376953,78.29000091552734,CL=F
2022-12-22,78.43000030517578,77.48999786376953,CL=F
2022-12-23,78.18000030517578,79.55999755859375,CL=F
2022-12-27,79.9000015258789,79.52999877929688,CL=F
2022-12-28,79.88999938964844,78.95999908447266,CL=F
2022-12-29,78.81999969482422,78.4000015258789,CL=F
2022-12-30,78.7300033569336,80.26000213623047,CL=F
2023-01-03,80.56999969482422,76.93000030517578,CL=F
2023-01-04,77.25,72.83999633789062,CL=F
2023-01-05,73.25,73.66999816894531,CL=F
2023-01-06,73.97000122070312,73.7699966430664,CL=F
2023-01-09,73.47000122070312,74.62999725341797,CL=F
2023-01-10,74.86000061035156,75.12000274658203,CL=F
2023-01-11,74.77999877929688,77.41000366210938,CL=F
2023-01-12,77.69999694824219,78.38999938964844,CL=F
2023-01-13,78.31999969482422,79.86000061035156,CL=F
2023-01-17,80.0999984741211,80.18000030517578,CL=F
2023-01-18,80.97000122070312,79.4800033569336,CL=F
2023-01-19,79.13999938964844,80.33000183105469,CL=F
2023-01-20,80.5999984741211,81.30999755859375,CL=F
