date,close
2001-09-04,0.76109999
2001-09-05,0.76709998
2001-09-06,0.78320003
2001-09-07,0.80280000
2001-09-10,0.79610002
2001-09-14,0.83270001
2001-09-17,0.80699998
2001-09-18,0.74430001
2001-09-19,0.71899998
2001-09-20,0.72140002
2001-09-21,0.70870000
2001-09-24,0.61059999
2001-09-25,0.61760002
2001-09-26,0.64789999
2001-09-27,0.64920002
2001-09-28,0.66350001
2001-10-01,0.65990001
2001-10-02,0.64660001
2001-10-03,0.63950002
2001-10-04,0.65270001
2001-10-05,0.64020002
2001-10-08,0.64469999
2001-10-09,0.64679998
2001-10-10,0.64630002
2001-10-11,0.66759998
2001-10-12,0.63840002
2001-10-15,0.63110000
2001-10-16,0.62669998
2001-10-17,0.62099999
2001-10-18,0.61089998
2001-10-19,0.62629998
2001-10-22,0.62620002
2001-10-23,0.62110001
2001-10-24,0.63919997
2001-10-25,0.63239998
2001-10-26,0.62360001
2001-10-29,0.62440002
2001-10-30,0.62000000
2001-10-31,0.59789997
2001-11-01,0.58870000
2001-11-02,0.58260000
2001-11-05,0.57560003
2001-11-06,0.57130003
2001-11-07,0.57179999
2001-11-08,0.60720003
2001-11-09,0.62680000
2001-11-12,0.60100001
2001-11-13,0.60930002
2001-11-14,0.56120002
2001-11-15,0.51090002
2001-11-16,0.52179998
2001-11-19,0.52380002
2001-11-20,0.53759998
2001-11-21,0.53420001
2001-11-26,0.52170002
2001-11-27,0.53939998
2001-11-28,0.53090000
2001-11-29,0.51940000
2001-11-30,0.53230000
2001-12-03,0.55769998
2001-12-04,0.54180002
2001-12-05,0.53140002
2001-12-06,0.50660002
2001-12-07,0.51679999
2001-12-10,0.50660002
2001-12-11,0.49990001
2001-12-12,0.50580001
2001-12-13,0.51040000
2001-12-14,0.54250002
2001-12-17,0.53810000
2001-12-18,0.54689997
2001-12-19,0.56129998
2001-12-20,0.54490000
2001-12-21,0.54839998
2001-12-26,0.59460002
2001-12-27,0.58149999
2001-12-28,0.56650001
2001-12-31,0.55070001
2002-01-02,0.57859999
2002-01-03,0.56000000
2002-01-04,0.58590001
2002-01-07,0.57190001
2002-01-08,0.56819999
2002-01-09,0.53789997
2002-01-10,0.55330002
2002-01-11,0.53939998
2002-01-14,0.51660001
2002-01-15,0.52069998
2002-01-16,0.53210002
2002-01-17,0.51400000
2002-01-18,0.51410002
2002-01-22,0.51800001
2002-01-23,0.52600002
2002-01-24,0.53299999
2002-01-25,0.53799999
2002-01-28,0.52999997
2002-01-29,0.51999998
2002-01-30,0.50900000
2002-01-31,0.53219998
2002-02-01,0.55299997
2002-02-04,0.53799999
2002-02-05,0.53649998
2002-02-06,0.52649999
2002-02-07,0.51940000
2002-02-08,0.53500003
2002-02-11,0.56050003
2002-02-12,0.54650003
2002-02-13,0.55299997
2002-02-14,0.56000000
2002-02-15,0.55890000
2002-02-19,0.54500002
2002-02-20,0.53149998
2002-02-21,0.54900002
2002-02-22,0.54600000
2002-02-25,0.52399999
2002-02-26,0.55000001
2002-02-27,0.55599999
2002-02-28,0.56999999
2002-03-01,0.58700001
2002-03-04,0.58600003
2002-03-05,0.60200000
2002-03-06,0.60200000
2002-03-07,0.62050003
2002-03-08,0.62250000
2002-03-11,0.63550001
2002-03-12,0.63700002
2002-03-13,0.64749998
2002-03-14,0.65700001
2002-03-15,0.64800000
2002-03-18,0.66500002
2002-03-19,0.66700000
2002-03-20,0.66350001
2002-03-21,0.67150003
2002-03-22,0.65200001
2002-03-25,0.64300001
2002-03-26,0.65700001
2002-03-27,0.66700000
2002-03-28,0.66900003
2002-04-01,0.68800002
2002-04-02,0.70950001
2002-04-03,0.70850003
2002-04-04,0.68949997
2002-04-05,0.68400002
2002-04-08,0.69400001
2002-04-09,0.67900002
2002-04-10,0.68000001
2002-04-11,0.64800000
2002-04-12,0.60100001
2002-04-15,0.63499999
2002-04-16,0.63700002
2002-04-17,0.65450001
2002-04-18,0.65700001
2002-04-19,0.65950000
2002-04-22,0.65750003
2002-04-23,0.66299999
2002-04-24,0.66149998
2002-04-25,0.67199999
2002-04-26,0.67900002
2002-04-29,0.69099998
2002-04-30,0.68599999
2002-05-01,0.67500001
2002-05-02,0.66100001
2002-05-03,0.66750002
2002-05-06,0.65100002
2002-05-07,0.65899998
2002-05-08,0.67500001
2002-05-09,0.67850000
2002-05-10,0.68800002
2002-05-13,0.69550002
2002-05-14,0.71700001
2002-05-15,0.68199998
2002-05-16,0.68300003
2002-05-17,0.68599999
2002-05-20,0.68900001
2002-05-21,0.66500002
2002-05-22,0.66949999
2002-05-23,0.66500002
2002-05-24,0.65950000
2002-05-28,0.63900000
2002-05-29,0.65399998
2002-05-30,0.62300003
2002-05-31,0.63099998
2002-06-03,0.63499999
2002-06-04,0.64279997
2002-06-05,0.63749999
2002-06-06,0.63480002
2002-06-07,0.63400000
2002-06-10,0.62250000
2002-06-11,0.61860001
2002-06-12,0.63249999
2002-06-13,0.66030002
2002-06-14,0.66350001
2002-06-17,0.66490000
2002-06-18,0.65350002
2002-06-19,0.65249997
2002-06-20,0.66030002
2002-06-21,0.64999998
2002-06-24,0.66640002
2002-06-25,0.65890002
2002-06-26,0.66630000
2002-06-27,0.67290002
2002-06-28,0.67960000
2002-07-01,0.68019998
2002-07-02,0.68709999
2002-07-03,0.68769997
2002-07-08,0.66799998
2002-07-09,0.67049998
2002-07-10,0.68669999
2002-07-11,0.69010001
2002-07-12,0.70539999
2002-07-15,0.69550002
2002-07-16,0.71090001
2002-07-17,0.70980000
2002-07-18,0.70179999
2002-07-19,0.70139998
2002-07-22,0.67110002
2002-07-23,0.65850002
2002-07-24,0.67600000
2002-07-25,0.67409998
2002-07-26,0.66750002
2002-07-29,0.66600001
2002-07-30,0.68870002
2002-07-31,0.67640001
2002-08-01,0.67199999
2002-08-02,0.67659998
2002-08-05,0.66640002
2002-08-06,0.67780000
2002-08-07,0.66610003
2002-08-08,0.67240000
2002-08-09,0.67180002
2002-08-12,0.69459999
2002-08-13,0.69419998
2002-08-14,0.70139998
2002-08-15,0.72780001
2002-08-16,0.73449999
2002-08-19,0.73600000
2002-08-20,0.73799998
2002-08-21,0.75419998
2002-08-22,0.74820000
2002-08-23,0.73900002
2002-08-26,0.75110000
2002-08-27,0.75010002
2002-08-28,0.74449998
2002-08-29,0.75389999
2002-08-30,0.74820000
2002-09-03,0.72810000
2002-09-04,0.75029999
2002-09-05,0.77310002
2002-09-06,0.78390002
2002-09-09,0.78619999
2002-09-10,0.79269999
2002-09-11,0.78969997
2002-09-12,0.76580000
2002-09-13,0.78670001
2002-09-16,0.78369999
2002-09-17,0.77230000
2002-09-18,0.78909999
2002-09-19,0.78810000
2002-09-20,0.78700000
2002-09-23,0.80570000
2002-09-24,0.80699998
2002-09-25,0.80629998
2002-09-26,0.80400002
2002-09-27,0.80379999
2002-09-30,0.79699999
2002-10-01,0.82040000
2002-10-02,0.81349999
2002-10-03,0.79430002
2002-10-04,0.79189998
2002-10-07,0.79159999
2002-10-08,0.79149997
2002-10-09,0.79420000
2002-10-10,0.78299999
2002-10-11,0.78969997
2002-10-14,0.80890000
2002-10-15,0.79979998
2002-10-16,0.79960001
2002-10-17,0.80769998
2002-10-18,0.80350000
2002-10-21,0.76289999
2002-10-22,0.75779998
2002-10-23,0.75669998
2002-10-24,0.75970000
2002-10-25,0.72759998
2002-10-28,0.73079997
2002-10-29,0.71550000
2002-10-30,0.72770000
2002-10-31,0.74379998
2002-11-01,0.74159998
2002-11-04,0.73329997
2002-11-05,0.71799999
2002-11-06,0.70789999
2002-11-07,0.69620001
2002-11-08,0.68879998
2002-11-11,0.68849999
2002-11-12,0.69010001
2002-11-13,0.67250001
2002-11-14,0.67690003
2002-11-15,0.68849999
2002-11-18,0.72280002
2002-11-19,0.72170001
2002-11-20,0.74510002
2002-11-21,0.74930000
2002-11-22,0.76639998
2002-11-25,0.75040001
2002-11-26,0.75749999
2002-11-27,0.75709999
2002-12-02,0.77389997
2002-12-03,0.77499998
2002-12-04,0.74540001
2002-12-05,0.75620002
2002-12-06,0.74730003
2002-12-09,0.75819999
2002-12-10,0.77190000
2002-12-11,0.76870000
2002-12-12,0.79250002
2002-12-13,0.81559998
2002-12-16,0.85640001
2002-12-17,0.83950001
2002-12-18,0.85530001
2002-12-19,0.86059999
2002-12-20,0.85909998
2002-12-23,0.89620000
2002-12-24,0.90490001
2002-12-26,0.90910000
2002-12-27,0.90789998
2002-12-30,0.86739999
2002-12-31,0.86549997
2003-01-02,0.88090003
2003-01-03,0.91820002
2003-01-06,0.88789999
2003-01-07,0.84880000
2003-01-08,0.83209997
2003-01-09,0.87500000
2003-01-10,0.86530000
2003-01-13,0.88380003
2003-01-14,0.89160001
2003-01-15,0.90859997
2003-01-16,0.89670002
2003-01-17,0.89859998
2003-01-21,0.89469999
2003-01-22,0.91189998
2003-01-23,0.91530001
2003-01-24,0.95020002
2003-01-27,0.93430001
2003-01-28,0.93040001
2003-01-29,0.97130001
2003-01-30,0.98049998
2003-01-31,0.95880002
2003-02-03,0.91810000
2003-02-04,0.96190000
2003-02-05,0.99400002
2003-02-06,1.02709997
2003-02-07,1.09570003
2003-02-10,1.04429996
2003-02-11,1.05799997
2003-02-12,1.03050005
2003-02-13,1.05280006
2003-02-14,1.06070006
2003-02-18,1.06540000
2003-02-19,1.09930003
2003-02-20,1.05869997
2003-02-21,1.10850000
2003-02-24,1.14670002
2003-02-25,1.12259996
2003-02-26,1.15489995
2003-02-27,1.15429997
2003-02-28,1.25590003
2003-03-03,1.03600001
2003-03-04,1.04859996
2003-03-05,1.04390001
2003-03-06,1.05560005
2003-03-07,1.10850000
2003-03-10,1.08570004
2003-03-11,1.03020000
2003-03-12,1.03520000
2003-03-13,0.96710002
2003-03-14,0.94069999
2003-03-17,0.91570002
2003-03-18,0.85780001
2003-03-19,0.83609998
2003-03-20,0.82440001
2003-03-21,0.75559998
2003-03-24,0.78369999
2003-03-25,0.73490000
2003-03-26,0.74409997
2003-03-27,0.81150001
2003-03-28,0.83249998
2003-03-31,0.79240000
2003-04-01,0.74089998
2003-04-02,0.71859998
2003-04-03,0.73170000
2003-04-04,0.72600001
2003-04-07,0.71640003
2003-04-08,0.71799999
2003-04-09,0.74290001
2003-04-10,0.71609998
2003-04-11,0.72450000
2003-04-14,0.74750000
2003-04-15,0.77260000
2003-04-16,0.76490003
2003-04-17,0.77359998
2003-04-21,0.80080003
2003-04-22,0.77859998
2003-04-23,0.75070000
2003-04-24,0.77300000
2003-04-25,0.76599997
2003-04-28,0.73140001
2003-04-29,0.73040003
2003-04-30,0.76139998
2003-05-01,0.69099998
2003-05-02,0.67919999
2003-05-05,0.70510000
2003-05-06,0.67780000
2003-05-07,0.68930000
2003-05-08,0.70969999
2003-05-09,0.71890002
2003-05-12,0.70819998
2003-05-13,0.74180001
2003-05-14,0.76410002
2003-05-15,0.75040001
2003-05-16,0.75559998
2003-05-19,0.72920001
2003-05-20,0.73310000
2003-05-21,0.74750000
2003-05-22,0.74370003
2003-05-23,0.74400002
2003-05-27,0.74599999
2003-05-28,0.72960001
2003-05-29,0.74650002
2003-05-30,0.75419998
2003-06-02,0.76590002
2003-06-03,0.76520002
2003-06-04,0.75220001
2003-06-05,0.77230000
2003-06-06,0.78179997
2003-06-09,0.77899998
2003-06-10,0.78740001
2003-06-11,0.79100001
2003-06-12,0.76419997
2003-06-13,0.74220002
2003-06-16,0.74390000
2003-06-17,0.75190002
2003-06-18,0.74479997
2003-06-19,0.73400003
2003-06-20,0.75669998
2003-06-23,0.75040001
2003-06-24,0.74470001
2003-06-25,0.77910000
2003-06-26,0.74879998
2003-06-27,0.75950003
2003-06-30,0.78079998
2003-07-01,0.79020000
2003-07-02,0.78329998
2003-07-03,0.78079998
2003-07-07,0.77480000
2003-07-08,0.77910000
2003-07-09,0.80470002
2003-07-10,0.80460000
2003-07-11,0.80650002
2003-07-14,0.80620003
2003-07-15,0.81330001
2003-07-16,0.78909999
2003-07-17,0.79680002
2003-07-18,0.80119997
2003-07-21,0.79579997
2003-07-22,0.75639999
2003-07-23,0.76499999
2003-07-24,0.77730000
2003-07-25,0.77689999
2003-07-28,0.77380002
2003-07-29,0.77789998
2003-07-30,0.79659998
2003-07-31,0.79329997
2003-08-01,0.85119998
2003-08-04,0.83469999
2003-08-05,0.84630001
2003-08-06,0.83399999
2003-08-07,0.85450000
2003-08-08,0.84329998
2003-08-11,0.83539999
2003-08-12,0.83410001
2003-08-13,0.80699998
2003-08-14,0.81379998
2003-08-15,0.80510002
2003-08-18,0.79490000
2003-08-19,0.79180002
2003-08-20,0.80239999
2003-08-21,0.83300000
2003-08-22,0.82999998
2003-08-25,0.82400000
2003-08-26,0.82840002
2003-08-27,0.80669999
2003-08-28,0.80879998
2003-08-29,0.81870002
2003-09-02,0.77090001
2003-09-03,0.77539998
2003-09-04,0.76520002
2003-09-05,0.75989997
2003-09-08,0.75860000
2003-09-09,0.76770002
2003-09-10,0.77179998
2003-09-11,0.75550002
2003-09-12,0.74769998
2003-09-15,0.74699998
2003-09-16,0.73479998
2003-09-17,0.71149999
2003-09-18,0.70740002
2003-09-19,0.69889998
2003-09-22,0.70190001
2003-09-23,0.70829999
2003-09-24,0.74519998
2003-09-25,0.74110001
2003-09-26,0.74849999
2003-09-29,0.75599998
2003-09-30,0.77780002
2003-10-01,0.79850000
2003-10-02,0.80830002
2003-10-03,0.81790000
2003-10-06,0.81239998
2003-10-07,0.81910002
2003-10-08,0.81199998
2003-10-09,0.85420001
2003-10-10,0.88200003
2003-10-13,0.87239999
2003-10-14,0.87279999
2003-10-15,0.86879998
2003-10-16,0.86260003
2003-10-17,0.83139998
2003-10-20,0.82340002
2003-10-21,0.82590002
2003-10-22,0.81599998
2003-10-23,0.82880002
2003-10-24,0.82110000
2003-10-27,0.80860001
2003-10-28,0.79970002
2003-10-29,0.78789997
2003-10-30,0.77280003
2003-10-31,0.78579998
2003-11-03,0.78549999
2003-11-04,0.77859998
2003-11-05,0.82630002
2003-11-06,0.82220000
2003-11-07,0.83579999
2003-11-10,0.83219999
2003-11-11,0.84410000
2003-11-12,0.84689999
2003-11-13,0.86449999
2003-11-14,0.87970001
2003-11-17,0.85939997
2003-11-18,0.89920002
2003-11-19,0.88760000
2003-11-20,0.87410003
2003-11-21,0.86860001
2003-11-24,0.82029998
2003-11-25,0.81879997
2003-11-26,0.83490002
2003-12-01,0.83399999
2003-12-02,0.86260003
2003-12-03,0.86619997
2003-12-04,0.88190001
2003-12-05,0.86360002
2003-12-08,0.90539998
2003-12-09,0.88660002
2003-12-10,0.88840002
2003-12-11,0.88480002
2003-12-12,0.92559999
2003-12-15,0.92060000
2003-12-16,0.91839999
2003-12-17,0.94180000
2003-12-18,0.96420002
2003-12-19,0.93790001
2003-12-22,0.89410001
2003-12-23,0.89200002
2003-12-24,0.91079998
2003-12-29,0.90130001
2003-12-30,0.92940003
2003-12-31,0.91270000
2004-01-05,0.96840000
2004-01-06,0.97740000
2004-01-07,0.96609998
2004-01-08,0.98409998
2004-01-09,1.00960004
2004-01-12,1.00769997
2004-01-13,0.98920000
2004-01-14,0.96740001
2004-01-15,0.92989999
2004-01-16,0.98060000
2004-01-20,1.01890004
2004-01-21,1.02929997
2004-01-22,1.03840005
2004-01-23,1.02540004
2004-01-26,0.99320000
2004-01-27,0.99239999
2004-01-28,0.97240001
2004-01-29,0.94440001
2004-01-30,0.93140000
2004-02-02,0.94480002
2004-02-03,0.91420001
2004-02-04,0.88970000
2004-02-05,0.88220000
2004-02-06,0.86449999
2004-02-09,0.87959999
2004-02-10,0.89800000
2004-02-11,0.91130000
2004-02-12,0.91909999
2004-02-13,0.94270003
2004-02-17,0.94029999
2004-02-18,0.93339998
2004-02-19,0.92439997
2004-02-20,0.88660002
2004-02-23,0.88510001
2004-02-24,0.88970000
2004-02-25,0.93390000
2004-02-26,0.94319999
2004-02-27,0.96090001
2004-03-01,0.94790000
2004-03-02,0.93449998
2004-03-03,0.89850003
2004-03-04,0.92309999
2004-03-05,0.92530000
2004-03-08,0.89899999
2004-03-09,0.89240003
2004-03-10,0.87930000
2004-03-11,0.89039999
2004-03-12,0.87889999
2004-03-15,0.91689998
2004-03-16,0.91479999
2004-03-17,0.95850003
2004-03-18,0.94630003
2004-03-19,0.93879998
2004-03-22,0.91369998
2004-03-23,0.93320000
2004-03-24,0.92070001
2004-03-25,0.88900000
2004-03-26,0.89209998
2004-03-29,0.88470000
2004-03-30,0.90710002
2004-03-31,0.88639998
2004-04-01,0.84719998
2004-04-02,0.85530001
2004-04-05,0.85380000
2004-04-06,0.87589997
2004-04-07,0.90590000
2004-04-08,0.92540002
2004-04-12,0.94239998
2004-04-13,0.92970002
2004-04-14,0.93669999
2004-04-15,0.96550000
2004-04-16,0.96030003
2004-04-19,0.94270003
2004-04-20,0.93110001
2004-04-21,0.90920001
2004-04-22,0.94110000
2004-04-23,0.91689998
2004-04-26,0.93269998
2004-04-27,0.94209999
2004-04-28,0.94330001
2004-04-29,0.94950002
2004-04-30,0.95359999
2004-05-03,0.96789998
2004-05-04,0.98809999
2004-05-05,0.99779999
2004-05-06,1.00450003
2004-05-07,1.01639998
2004-05-10,0.97960001
2004-05-11,1.01580000
2004-05-12,1.03919995
2004-05-13,1.04869998
2004-05-14,1.04089999
2004-05-17,1.04279995
2004-05-18,1.01349998
2004-05-19,1.04849994
2004-05-20,1.02709997
2004-05-21,0.99599999
2004-05-24,1.04859996
2004-05-25,1.02730000
2004-05-26,1.01960003
2004-05-27,0.98780000
2004-05-28,0.99919999
2004-06-01,1.06410003
2004-06-02,1.01150000
2004-06-03,0.99529999
2004-06-04,0.98229998
2004-06-07,0.98920000
2004-06-08,0.96109998
2004-06-09,0.98070002
2004-06-10,1.00399995
2004-06-14,0.98240000
2004-06-15,0.97750002
2004-06-16,0.98600000
2004-06-17,1.03079998
2004-06-18,1.02530003
2004-06-21,0.99320000
2004-06-22,1.01699996
2004-06-23,0.99980003
2004-06-24,1.02269995
2004-06-25,1.01069999
2004-06-28,0.97500002
2004-06-29,0.96340001
2004-06-30,1.00549996
2004-07-01,1.08029997
2004-07-02,1.07270002
2004-07-06,1.09309995
2004-07-07,1.07910001
2004-07-08,1.10210001
2004-07-09,1.08089995
2004-07-12,1.06060004
2004-07-13,1.06169999
2004-07-14,1.09169996
2004-07-15,1.09860003
2004-07-16,1.09590006
2004-07-19,1.10549998
2004-07-20,1.07710004
2004-07-21,1.08270001
2004-07-22,1.11790001
2004-07-23,1.13170004
2004-07-26,1.11329997
2004-07-27,1.12240005
2004-07-28,1.14419997
2004-07-29,1.13279998
2004-07-30,1.15680003
2004-08-02,1.16429996
2004-08-03,1.18149996
2004-08-04,1.15559995
2004-08-05,1.19299996
2004-08-06,1.17460001
2004-08-09,1.18560004
2004-08-10,1.16980004
2004-08-11,1.17060006
2004-08-12,1.19099998
2004-08-13,1.21449995
2004-08-16,1.20280004
2004-08-17,1.22189999
2004-08-18,1.22500002
2004-08-19,1.26549995
2004-08-20,1.22959995
2004-08-23,1.21469998
2004-08-24,1.19340003
2004-08-25,1.14310002
2004-08-26,1.14010000
2004-08-27,1.14559996
2004-08-30,1.11950004
2004-08-31,1.11059999
2004-09-01,1.18250000
2004-09-02,1.18390000
2004-09-03,1.17690003
2004-09-07,1.16359997
2004-09-08,1.16120005
2004-09-09,1.22800004
2004-09-10,1.16419995
2004-09-13,1.20519996
2004-09-14,1.22759998
2004-09-15,1.20609999
2004-09-16,1.23319995
2004-09-17,1.26409996
2004-09-20,1.26590002
2004-09-21,1.30289996
2004-09-22,1.34440005
2004-09-23,1.35290003
2004-09-24,1.35790002
2004-09-27,1.36800003
2004-09-28,1.37779999
2004-09-29,1.37380004
2004-09-30,1.39170003
2004-10-01,1.39579999
2004-10-04,1.38559997
2004-10-05,1.40680003
2004-10-06,1.42089999
2004-10-07,1.43089998
2004-10-08,1.45400000
2004-10-11,1.47070003
2004-10-12,1.45449996
2004-10-13,1.49909997
2004-10-14,1.54910004
2004-10-15,1.54910004
2004-10-18,1.50969994
2004-10-19,1.50849998
2004-10-20,1.56040001
2004-10-21,1.57949996
2004-10-22,1.59440005
2004-10-25,1.56529999
2004-10-26,1.56809998
2004-10-27,1.49549997
2004-10-28,1.45319998
2004-10-29,1.44620001
2004-11-01,1.40760005
2004-11-02,1.39219999
2004-11-03,1.42379999
2004-11-04,1.37210000
2004-11-05,1.37409997
2004-11-08,1.36640000
2004-11-09,1.34200001
2004-11-10,1.40289998
2004-11-11,1.36380005
2004-11-12,1.36360002
2004-11-15,1.34309995
2004-11-16,1.32690001
2004-11-17,1.41139996
2004-11-18,1.42999995
2004-11-19,1.48259997
2004-11-22,1.44490004
2004-11-23,1.44579995
2004-11-24,1.45159996
2004-11-25,1.45159996
2004-11-29,1.44369996
2004-11-30,1.39269996
2004-12-01,1.32930005
2004-12-02,1.25720000
2004-12-03,1.23590004
2004-12-06,1.24969995
2004-12-07,1.22360003
2004-12-08,1.25989997
2004-12-09,1.30009997
2004-12-10,1.22570002
2004-12-13,1.25699997
2004-12-14,1.30449998
2004-12-15,1.38839996
2004-12-16,1.38119996
2004-12-17,1.43949997
2004-12-20,1.39880002
2004-12-21,1.39940000
2004-12-22,1.35850000
2004-12-23,1.32609999
2004-12-27,1.21080005
